record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number,
9a5c6c18e1899efb,2009,8,Lào Cai,Provincial,Cultivation,Sắn,,Area_Planted,2800,ha,Actual,PL2,
76e0a77974c20354,2009,8,Lào Cai,Provincial,Cultivation,Lúa,,Area_Planted,535,ha,Actual,PL2,
2224962460ee546d,2009,8,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,13234,ha,Actual,PL2,
2224962460ee546d,2009,8,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,136,ha,Actual,PL2,
2224962460ee546d,2009,8,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,17531,ha,Actual,PL2,
4e6ff1ddfc161159,2009,8,Bắc Cạn,Provincial,Cultivation,Ngô,,Area_Planted,15482,ha,Actual,PL2,
036cc875d12d3070,2009,8,Bắc Cạn,Provincial,Cultivation,Khoai lang,,Area_Planted,356,ha,Actual,PL2,
9305df3caa4b07d2,2009,8,Bắc Cạn,Provincial,Cultivation,Sắn,,Area_Planted,1555,ha,Actual,PL2,
2224962460ee546d,2009,8,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,138,ha,Actual,PL2,
1cf8333ef0b5ee82,2009,8,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,31200,ha,Actual,PL2,
1cf8333ef0b5ee82,2009,8,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,22700,ha,Actual,PL2,
aee4f155d580259b,2009,8,Lạng Sơn,Provincial,Cultivation,Ngô,,Area_Planted,17000,ha,Actual,PL2,
349911198ce01054,2009,8,Lạng Sơn,Provincial,Cultivation,Khoai lang,,Area_Planted,1200,ha,Actual,PL2,
c5dbd14fd50cd94d,2009,8,Lạng Sơn,Provincial,Cultivation,Sắn,,Area_Planted,4000,ha,Actual,PL2,
1cf8333ef0b5ee82,2009,8,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,500,ha,Actual,PL2,
68726879b7443be7,2009,8,Tuyên Quang,Provincial,Cultivation,Lúa,,Area_Planted,25225,ha,Actual,PL2,
68726879b7443be7,2009,8,Tuyên Quang,Provincial,Cultivation,Lúa,,Area_Planted,14000,ha,Actual,PL2,
9441a8a6ab4f3dfe,2009,8,Tuyên Quang,Provincial,Cultivation,Ngô,,Area_Planted,10000,ha,Actual,PL2,
42c0e2f8d3afd4cf,2009,8,Tuyên Quang,Provincial,Cultivation,Khoai lang,,Area_Planted,4000,ha,Actual,PL2,
0647f734d1e396b6,2009,8,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,23257,ha,Actual,PL2,
0647f734d1e396b6,2009,8,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,3780,ha,Actual,PL2,
0647f734d1e396b6,2009,8,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,34944,ha,Actual,PL2,
140d65c0b6cdba83,2009,8,Yên Bái,Provincial,Cultivation,Ngô,,Area_Planted,17330,ha,Actual,PL2,
6364109dfaad546f,2009,8,Yên Bái,Provincial,Cultivation,Khoai lang,,Area_Planted,2614,ha,Actual,PL2,
11c597123bf6fb09,2009,8,Yên Bái,Provincial,Cultivation,Sắn,,Area_Planted,15000,ha,Actual,PL2,
c9ea66ac7942cb74,2009,8,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,41053,ha,Actual,PL2,
c9ea66ac7942cb74,2009,8,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,32948,ha,Actual,PL2,
585d1cf0df807faa,2009,8,Thái Nguyên,Provincial,Cultivation,Ngô,,Area_Planted,20961,ha,Actual,PL2,
958a1a05d2b7a831,2009,8,Thái Nguyên,Provincial,Cultivation,Khoai lang,,Area_Planted,7941,ha,Actual,PL2,
d993305ca09bedbe,2009,8,Thái Nguyên,Provincial,Cultivation,Sắn,,Area_Planted,4046,ha,Actual,PL2,
1e5e0139f78b25f9,2009,8,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,34000,ha,Actual,PL2,
1e5e0139f78b25f9,2009,8,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,33320,ha,Actual,PL2,
60fb68f8f281374d,2009,8,Phú Thọ,Provincial,Cultivation,Ngô,,Area_Planted,25000,ha,Actual,PL2,
caf9f0a47aa1665d,2009,8,Phú Thọ,Provincial,Cultivation,Khoai lang,,Area_Planted,3200,ha,Actual,PL2,
b6fb941905f91329,2009,8,Phú Thọ,Provincial,Cultivation,Sắn,,Area_Planted,5120,ha,Actual,PL2,
5f1f560d4b16d6c8,2009,8,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,56116,ha,Actual,PL2,
5f1f560d4b16d6c8,2009,8,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,27144,ha,Actual,PL2,
e03e82fd3955c7d6,2009,8,Bắc Giang,Provincial,Cultivation,Ngô,,Area_Planted,12000,ha,Actual,PL2,
eb79fdc2839008d1,2009,8,Bắc Giang,Provincial,Cultivation,Khoai lang,,Area_Planted,8778,ha,Actual,PL2,
8c6769f76f5ae961,2009,8,Bắc Giang,Provincial,Cultivation,Sắn,,Area_Planted,5763,ha,Actual,PL2,
5f1f560d4b16d6c8,2009,8,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,603,ha,Actual,PL2,
2160f2ccc33047d6,2009,8,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,28275,ha,Actual,PL2,
2160f2ccc33047d6,2009,8,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,17220,ha,Actual,PL2,
f9ca108b73fc47ec,2009,8,Quảng Ninh,Provincial,Cultivation,Ngô,,Area_Planted,9320,ha,Actual,PL2,
18895f148a97f9ea,2009,8,Quảng Ninh,Provincial,Cultivation,Khoai lang,,Area_Planted,6000,ha,Actual,PL2,
26aa69f54a7970eb,2009,8,Quảng Ninh,Provincial,Cultivation,Sắn,,Area_Planted,1100,ha,Actual,PL2,
2160f2ccc33047d6,2009,8,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,800,ha,Actual,PL2,
1e1149b7058d34b2,2009,8,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,112241,ha,Actual,PL2,
1e1149b7058d34b2,2009,8,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,40821,ha,Actual,PL2,
1e1149b7058d34b2,2009,8,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,0,ha,Actual,PL2,
1e1149b7058d34b2,2009,8,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,218237,ha,Actual,PL2,
0557e9d73d5b27f4,2009,8,Tây Bắc,Provincial,Cultivation,Ngô,,Area_Planted,179405,ha,Actual,PL2,
86f6ff7f96199072,2009,8,Tây Bắc,Provincial,Cultivation,Khoai lang,,Area_Planted,5532,ha,Actual,PL2,
848bd59b2e5889d8,2009,8,Tây Bắc,Provincial,Cultivation,Sắn,,Area_Planted,29000,ha,Actual,PL2,
1e1149b7058d34b2,2009,8,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,4300,ha,Actual,PL2,
3f5de4c3bfabf7fa,2009,8,Lai Châu,Provincial,Cultivation,Lúa,,Area_Planted,26117,ha,Actual,PL2,
3f5de4c3bfabf7fa,2009,8,Lai Châu,Provincial,Cultivation,Lúa,,Area_Planted,8965,ha,Actual,PL2,
3f5de4c3bfabf7fa,2009,8,Lai Châu,Provincial,Cultivation,Lúa,,Area_Planted,15000,ha,Actual,PL2,
27bacd3efa993054,2009,8,Lai Châu,Provincial,Cultivation,Ngô,,Area_Planted,15000,ha,Actual,PL2,
81168d6b2efd741d,2009,8,Điện Biên,Provincial,Cultivation,Lúa,,Area_Planted,35184,ha,Actual,PL2,
81168d6b2efd741d,2009,8,Điện Biên,Provincial,Cultivation,Lúa,,Area_Planted,19836,ha,Actual,PL2,
81168d6b2efd741d,2009,8,Điện Biên,Provincial,Cultivation,Lúa,,Area_Planted,30000,ha,Actual,PL2,
ef3c8e6d4b5fa935,2009,8,Điện Biên,Provincial,Cultivation,Ngô,,Area_Planted,30000,ha,Actual,PL2,
744378e280791ea3,2009,8,Sơn La,Provincial,Cultivation,Lúa,,Area_Planted,26730,ha,Actual,PL2,
744378e280791ea3,2009,8,Sơn La,Provincial,Cultivation,Lúa,,Area_Planted,12020,ha,Actual,PL2,
744378e280791ea3,2009,8,Sơn La,Provincial,Cultivation,Lúa,,Area_Planted,123672,ha,Actual,PL2,
40dd1effe0490ca6,2009,8,Sơn La,Provincial,Cultivation,Ngô,,Area_Planted,104405,ha,Actual,PL2,
8bc5ccba098b7fa1,2009,8,Sơn La,Provincial,Cultivation,Khoai lang,,Area_Planted,267,ha,Actual,PL2,
fb11607b233a69fd,2009,8,Sơn La,Provincial,Cultivation,Sắn,,Area_Planted,16000,ha,Actual,PL2,
744378e280791ea3,2009,8,Sơn La,Provincial,Cultivation,Lúa,,Area_Planted,3000,ha,Actual,PL2,
80487b53a1b28adb,2009,8,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,24210,ha,Actual,PL2,
80487b53a1b28adb,2009,8,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,49565,ha,Actual,PL2,
0fb50b4c0b24232d,2009,8,Hoà Bình,Provincial,Cultivation,Ngô,,Area_Planted,30000,ha,Actual,PL2,
87b6f1503ffc7677,2009,8,Hoà Bình,Provincial,Cultivation,Khoai lang,,Area_Planted,5265,ha,Actual,PL2,
8b285580f0f78eb2,2009,8,Hoà Bình,Provincial,Cultivation,Sắn,,Area_Planted,13000,ha,Actual,PL2,
80487b53a1b28adb,2009,8,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,1300,ha,Actual,PL2,
c8cbfefc39f117df,2009,8,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,192600,ha,Actual,PL2,
c8cbfefc39f117df,2009,8,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,160267,ha,Actual,PL2,
c8cbfefc39f117df,2009,8,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,181280,ha,Actual,PL2,
a0626f2d02d99bfb,2009,8,Bắc Trung Bộ,Provincial,Cultivation,Ngô,,Area_Planted,101981,ha,Actual,PL2,
2ad4d6c3d973098f,2009,8,Bắc Trung Bộ,Provincial,Cultivation,Khoai lang,,Area_Planted,33799,ha,Actual,PL2,
0a674154b17c951b,2009,8,Bắc Trung Bộ,Provincial,Cultivation,Sắn,,Area_Planted,43000,ha,Actual,PL2,
c8cbfefc39f117df,2009,8,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,2500,ha,Actual,PL2,
af1ddf213a621abe,2009,8,Thanh Hoá,Provincial,Cultivation,Lúa,,Area_Planted,135000,ha,Actual,PL2,
af1ddf213a621abe,2009,8,Thanh Hoá,Provincial,Cultivation,Lúa,,Area_Planted,59535,ha,Actual,PL2,
f56c2055c4bf51f8,2009,8,Thanh Hoá,Provincial,Cultivation,Ngô,,Area_Planted,40736,ha,Actual,PL2,
5daa5a44b435ab6e,2009,8,Thanh Hoá,Provincial,Cultivation,Khoai lang,,Area_Planted,11799,ha,Actual,PL2,
35bc665a7b188cc3,2009,8,Thanh Hoá,Provincial,Cultivation,Sắn,,Area_Planted,7000,ha,Actual,PL2,
680d000972f2ef42,2009,8,Nghệ An,Provincial,Cultivation,Lúa,,Area_Planted,45000,ha,Actual,PL2,
680d000972f2ef42,2009,8,Nghệ An,Provincial,Cultivation,Lúa,,Area_Planted,59000,ha,Actual,PL2,
680d000972f2ef42,2009,8,Nghệ An,Provincial,Cultivation,Lúa,,Area_Planted,57600,ha,Actual,PL2,
8b70179327cb7372,2009,8,Nghệ An,Provincial,Cultivation,Ngô,,Area_Planted,41100,ha,Actual,PL2,
f37f6d00f8ffe7bf,2009,8,Nghệ An,Provincial,Cultivation,Khoai lang,,Area_Planted,4500,ha,Actual,PL2,
0a629db09c0ec9ff,2009,8,Nghệ An,Provincial,Cultivation,Sắn,,Area_Planted,12000,ha,Actual,PL2,
80760557de9b46ce,2009,8,Hà Tĩnh,Provincial,Cultivation,Lúa,,Area_Planted,6500,ha,Actual,PL2,
80760557de9b46ce,2009,8,Hà Tĩnh,Provincial,Cultivation,Lúa,,Area_Planted,41910,ha,Actual,PL2,
80760557de9b46ce,2009,8,Hà Tĩnh,Provincial,Cultivation,Lúa,,Area_Planted,22145,ha,Actual,PL2,
375d5196decd1d0f,2009,8,Hà Tĩnh,Provincial,Cultivation,Ngô,,Area_Planted,10145,ha,Actual,PL2,
c046a798f9cfe176,2009,8,Hà Tĩnh,Provincial,Cultivation,Khoai lang,,Area_Planted,10000,ha,Actual,PL2,
ddff109f04deca43,2009,8,Hà Tĩnh,Provincial,Cultivation,Sắn,,Area_Planted,2000,ha,Actual,PL2,
5b403db36fc8f710,2009,8,Quảng Bình,Provincial,Cultivation,Lúa,,Area_Planted,1000,ha,Actual,PL2,
5b403db36fc8f710,2009,8,Quảng Bình,Provincial,Cultivation,Lúa,,Area_Planted,16435,ha,Actual,PL2,
5b403db36fc8f710,2009,8,Quảng Bình,Provincial,Cultivation,Lúa,,Area_Planted,13000,ha,Actual,PL2,
3964a64cf68427e9,2009,8,Quảng Bình,Provincial,Cultivation,Ngô,,Area_Planted,5000,ha,Actual,PL2,
b5e1b79b26d420de,2009,8,Quảng Bình,Provincial,Cultivation,Khoai lang,,Area_Planted,1000,ha,Actual,PL2,
f7f559601b185cfc,2009,8,Quảng Bình,Provincial,Cultivation,Sắn,,Area_Planted,7000,ha,Actual,PL2,
5440ed5cd8f9096e,2009,8,Quảng Trị,Provincial,Cultivation,Lúa,,Area_Planted,4500,ha,Actual,PL2,
5440ed5cd8f9096e,2009,8,Quảng Trị,Provincial,Cultivation,Lúa,,Area_Planted,19000,ha,Actual,PL2,
5440ed5cd8f9096e,2009,8,Quảng Trị,Provincial,Cultivation,Lúa,,Area_Planted,16500,ha,Actual,PL2,
ac2411da9cf941c1,2009,8,Quảng Trị,Provincial,Cultivation,Ngô,,Area_Planted,3000,ha,Actual,PL2,
624ebc013d031705,2009,8,Quảng Trị,Provincial,Cultivation,Khoai lang,,Area_Planted,2500,ha,Actual,PL2,
990fcaccb64ee5b8,2009,8,Quảng Trị,Provincial,Cultivation,Sắn,,Area_Planted,9000,ha,Actual,PL2,
5440ed5cd8f9096e,2009,8,Quảng Trị,Provincial,Cultivation,Lúa,,Area_Planted,2000,ha,Actual,PL2,
dffaad6d8d27a297,2009,8,Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Area_Planted,600,ha,Actual,PL2,
dffaad6d8d27a297,2009,8,Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Area_Planted,23922,ha,Actual,PL2,
dffaad6d8d27a297,2009,8,Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Area_Planted,12500,ha,Actual,PL2,
604ae6038a20c762,2009,8,Thừa Thiên Huế,Provincial,Cultivation,Ngô,,Area_Planted,2000,ha,Actual,PL2,
fa4158633fc23270,2009,8,Thừa Thiên Huế,Provincial,Cultivation,Khoai lang,,Area_Planted,4000,ha,Actual,PL2,
0316860417737ca6,2009,8,Thừa Thiên Huế,Provincial,Cultivation,Sắn,,Area_Planted,6000,ha,Actual,PL2,
dffaad6d8d27a297,2009,8,Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Area_Planted,500,ha,Actual,PL2,
78c3e02622941ab8,2009,8,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,346359,ha,Actual,PL3,
78c3e02622941ab8,2009,8,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,159491,ha,Actual,PL3,
78c3e02622941ab8,2009,8,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,34923,ha,Actual,PL3,
78c3e02622941ab8,2009,8,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,9594,ha,Actual,PL3,
cfd9daff5f2b72a0,2009,8,Miền Bắc,Provincial,Cultivation,Rau,,Area_Planted,336718,ha,Actual,PL3,
16f24a9f3ce4e87c,2009,8,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,109271,ha,Actual,PL3,
16f24a9f3ce4e87c,2009,8,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,32530,ha,Actual,PL3,
16f24a9f3ce4e87c,2009,8,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,871,ha,Actual,PL3,
16f24a9f3ce4e87c,2009,8,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,2250,ha,Actual,PL3,
181da450af3af607,2009,8,ĐB sông Hồng,Provincial,Cultivation,Rau,,Area_Planted,136806,ha,Actual,PL3,
59bd44a019535536,2009,8,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,43073,ha,Actual,PL3,
59bd44a019535536,2009,8,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,7573,ha,Actual,PL3,
027a71148d8e9fb2,2009,8,Hà Nội,Provincial,Cultivation,Rau,,Area_Planted,25136,ha,Actual,PL3,
80a28f668c0bf7ec,2009,8,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,2600,ha,Actual,PL3,
80a28f668c0bf7ec,2009,8,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,150,ha,Actual,PL3,
80a28f668c0bf7ec,2009,8,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,2250,ha,Actual,PL3,
d528d91c516992c3,2009,8,Hải Phòng,Provincial,Cultivation,Rau,,Area_Planted,15400,ha,Actual,PL3,
e157b9001c962e0a,2009,8,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,8157,ha,Actual,PL3,
e157b9001c962e0a,2009,8,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,6826,ha,Actual,PL3,
e157b9001c962e0a,2009,8,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,63,ha,Actual,PL3,
90ec9e9db8a66f3d,2009,8,Vĩnh Phúc,Provincial,Cultivation,Rau,,Area_Planted,6684,ha,Actual,PL3,
935d791c09207c95,2009,8,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,4507,ha,Actual,PL3,
935d791c09207c95,2009,8,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,1212,ha,Actual,PL3,
e75a85fa525de0a6,2009,8,Bắc Ninh,Provincial,Cultivation,Rau,,Area_Planted,10730,ha,Actual,PL3,
bd19a9187587e5d4,2009,8,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,1205,ha,Actual,PL3,
bd19a9187587e5d4,2009,8,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,1000,ha,Actual,PL3,
f50c1bd576715071,2009,8,Hải Dương,Provincial,Cultivation,Rau,,Area_Planted,25000,ha,Actual,PL3,
8a21ee9285628a3d,2009,8,Hưng Yên,Provincial,Cultivation,Lúa,,Area_Planted,5230,ha,Actual,PL3,
8a21ee9285628a3d,2009,8,Hưng Yên,Provincial,Cultivation,Lúa,,Area_Planted,1630,ha,Actual,PL3,
44b4471844180e77,2009,8,Hưng Yên,Provincial,Cultivation,Rau,,Area_Planted,12000,ha,Actual,PL3,
31d2bef8d7b2cd02,2009,8,Hà Nam,Provincial,Cultivation,Lúa,,Area_Planted,10877,ha,Actual,PL3,
31d2bef8d7b2cd02,2009,8,Hà Nam,Provincial,Cultivation,Lúa,,Area_Planted,1000,ha,Actual,PL3,
6ef874b10ec77ec5,2009,8,Hà Nam,Provincial,Cultivation,Rau,,Area_Planted,6175,ha,Actual,PL3,
c8d20160d8f699c4,2009,8,Nam Định,Provincial,Cultivation,Lúa,,Area_Planted,10039,ha,Actual,PL3,
c8d20160d8f699c4,2009,8,Nam Định,Provincial,Cultivation,Lúa,,Area_Planted,6539,ha,Actual,PL3,
c4edee8a204dd9b1,2009,8,Nam Định,Provincial,Cultivation,Rau,,Area_Planted,13000,ha,Actual,PL3,
dbd2b63611c1c90d,2009,8,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,10200,ha,Actual,PL3,
dbd2b63611c1c90d,2009,8,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,2100,ha,Actual,PL3,
e184f8c9f081cda3,2009,8,Thái Bình,Provincial,Cultivation,Rau,,Area_Planted,16000,ha,Actual,PL3,
ce72594fa370ca33,2009,8,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,13383,ha,Actual,PL3,
ce72594fa370ca33,2009,8,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,4500,ha,Actual,PL3,
ce72594fa370ca33,2009,8,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,808,ha,Actual,PL3,
b9745f45f795e3d0,2009,8,Ninh Bình,Provincial,Cultivation,Rau,,Area_Planted,6681,ha,Actual,PL3,
b0b3ca2ceb13c496,2009,8,Đông Bắc,Provincial,Cultivation,Lúa,,Area_Planted,83310,ha,Actual,PL3,
b0b3ca2ceb13c496,2009,8,Đông Bắc,Provincial,Cultivation,Lúa,,Area_Planted,41813,ha,Actual,PL3,
b0b3ca2ceb13c496,2009,8,Đông Bắc,Provincial,Cultivation,Lúa,,Area_Planted,2475,ha,Actual,PL3,
b0b3ca2ceb13c496,2009,8,Đông Bắc,Provincial,Cultivation,Lúa,,Area_Planted,7160,ha,Actual,PL3,
8e54895602d7b613,2009,8,Đông Bắc,Provincial,Cultivation,Rau,,Area_Planted,80091,ha,Actual,PL3,
a62d2860eec250c8,2009,8,Hà Giang,Provincial,Cultivation,Lúa,,Area_Planted,13093,ha,Actual,PL3,
a62d2860eec250c8,2009,8,Hà Giang,Provincial,Cultivation,Lúa,,Area_Planted,4553,ha,Actual,PL3,
a113ae3a5077d8a1,2009,8,Hà Giang,Provincial,Cultivation,Rau,,Area_Planted,9490,ha,Actual,PL3,
1742c0aa54162009,2009,8,CBằ  ao ng,Provincial,Cultivation,Lúa,,Area_Planted,922,ha,Actual,PL3,
76e0a77974c20354,2009,8,Lào Cai,Provincial,Cultivation,Lúa,,Area_Planted,7295,ha,Actual,PL3,
76e0a77974c20354,2009,8,Lào Cai,Provincial,Cultivation,Lúa,,Area_Planted,648,ha,Actual,PL3,
76e0a77974c20354,2009,8,Lào Cai,Provincial,Cultivation,Lúa,,Area_Planted,82,ha,Actual,PL3,
a8d6d57b9448ebcc,2009,8,Lào Cai,Provincial,Cultivation,Rau,,Area_Planted,3594,ha,Actual,PL3,
2224962460ee546d,2009,8,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,3373,ha,Actual,PL3,
2224962460ee546d,2009,8,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,462,ha,Actual,PL3,
2224962460ee546d,2009,8,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,165,ha,Actual,PL3,
2224962460ee546d,2009,8,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,736,ha,Actual,PL3,
2ecbb214fe2ad546,2009,8,Bắc Cạn,Provincial,Cultivation,Rau,,Area_Planted,2476,ha,Actual,PL3,
1cf8333ef0b5ee82,2009,8,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,7133,ha,Actual,PL3,
1cf8333ef0b5ee82,2009,8,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,1582,ha,Actual,PL3,
1cf8333ef0b5ee82,2009,8,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,200,ha,Actual,PL3,
1cf8333ef0b5ee82,2009,8,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,4501,ha,Actual,PL3,
31b07bc7b79b2cf4,2009,8,Lạng Sơn,Provincial,Cultivation,Rau,,Area_Planted,6732,ha,Actual,PL3,
68726879b7443be7,2009,8,Tuyên Quang,Provincial,Cultivation,Lúa,,Area_Planted,6457,ha,Actual,PL3,
68726879b7443be7,2009,8,Tuyên Quang,Provincial,Cultivation,Lúa,,Area_Planted,3457,ha,Actual,PL3,
df3df23a800e41d4,2009,8,Tuyên Quang,Provincial,Cultivation,Rau,,Area_Planted,4534,ha,Actual,PL3,
0647f734d1e396b6,2009,8,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,3280,ha,Actual,PL3,
0647f734d1e396b6,2009,8,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,2563,ha,Actual,PL3,
e9715056a147189b,2009,8,Yên Bái,Provincial,Cultivation,Rau,,Area_Planted,6429,ha,Actual,PL3,
c9ea66ac7942cb74,2009,8,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,5313,ha,Actual,PL3,
c9ea66ac7942cb74,2009,8,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,4596,ha,Actual,PL3,
2c4edb58c147fa76,2009,8,Thái Nguyên,Provincial,Cultivation,Rau,,Area_Planted,12685,ha,Actual,PL3,
1e5e0139f78b25f9,2009,8,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,11338,ha,Actual,PL3,
1e5e0139f78b25f9,2009,8,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,10000,ha,Actual,PL3,
1e5e0139f78b25f9,2009,8,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,100,ha,Actual,PL3,
0793f4491017eb4b,2009,8,Phú Thọ,Provincial,Cultivation,Rau,,Area_Planted,8289,ha,Actual,PL3,
5f1f560d4b16d6c8,2009,8,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,13020,ha,Actual,PL3,
5f1f560d4b16d6c8,2009,8,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,10430,ha,Actual,PL3,
5f1f560d4b16d6c8,2009,8,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,250,ha,Actual,PL3,
5f1f560d4b16d6c8,2009,8,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,262,ha,Actual,PL3,
578887c16db51cbc,2009,8,Bắc Giang,Provincial,Cultivation,Rau,,Area_Planted,12508,ha,Actual,PL3,
2160f2ccc33047d6,2009,8,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,3900,ha,Actual,PL3,
2160f2ccc33047d6,2009,8,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,2600,ha,Actual,PL3,
2160f2ccc33047d6,2009,8,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,300,ha,Actual,PL3,
b6c1d3b87346ffa8,2009,8,Quảng Ninh,Provincial,Cultivation,Rau,,Area_Planted,10500,ha,Actual,PL3,
1e1149b7058d34b2,2009,8,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,38765,ha,Actual,PL3,
1e1149b7058d34b2,2009,8,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,8395,ha,Actual,PL3,
1e1149b7058d34b2,2009,8,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,8345,ha,Actual,PL3,
1e1149b7058d34b2,2009,8,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,0,ha,Actual,PL3,
cf8a153afe1b83d7,2009,8,Tây Bắc,Provincial,Cultivation,Rau,,Area_Planted,15681,ha,Actual,PL3,
3f5de4c3bfabf7fa,2009,8,Lai Châu,Provincial,Cultivation,Lúa,,Area_Planted,2532,ha,Actual,PL3,
3f5de4c3bfabf7fa,2009,8,Lai Châu,Provincial,Cultivation,Lúa,,Area_Planted,1000,ha,Actual,PL3,
c1fda5c13d6b8c63,2009,8,Lai Châu,Provincial,Cultivation,Rau,,Area_Planted,1500,ha,Actual,PL3,
81168d6b2efd741d,2009,8,Điện Biên,Provincial,Cultivation,Lúa,,Area_Planted,13435,ha,Actual,PL3,
