record_id,year,month,report_date,geo_level,location_name,region_id,sector,commodity,sub_item,variety,attribute,value,unit,data_type,source_file
2008_12_TQ_LON_HEADCOUNT_EST_Lâm_Đồng_M11,2008,11,2008-12-31,Provincial,Lâm Đồng,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Lâm_Đồng_M12,2008,12,2008-12-31,Provincial,Lâm Đồng,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Phước_M1,2008,1,2008-12-31,Provincial,Bình Phước,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Phước_M2,2008,2,2008-12-31,Provincial,Bình Phước,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Phước_M3,2008,3,2008-12-31,Provincial,Bình Phước,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Phước_M4,2008,4,2008-12-31,Provincial,Bình Phước,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Phước_M5,2008,5,2008-12-31,Provincial,Bình Phước,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Phước_M6,2008,6,2008-12-31,Provincial,Bình Phước,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Phước_M7,2008,7,2008-12-31,Provincial,Bình Phước,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Phước_M8,2008,8,2008-12-31,Provincial,Bình Phước,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Phước_M9,2008,9,2008-12-31,Provincial,Bình Phước,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Phước_M10,2008,10,2008-12-31,Provincial,Bình Phước,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Phước_M11,2008,11,2008-12-31,Provincial,Bình Phước,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Phước_M12,2008,12,2008-12-31,Provincial,Bình Phước,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tây_Ninh_M1,2008,1,2008-12-31,Provincial,Tây Ninh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tây_Ninh_M2,2008,2,2008-12-31,Provincial,Tây Ninh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tây_Ninh_M3,2008,3,2008-12-31,Provincial,Tây Ninh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tây_Ninh_M4,2008,4,2008-12-31,Provincial,Tây Ninh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tây_Ninh_M5,2008,5,2008-12-31,Provincial,Tây Ninh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tây_Ninh_M6,2008,6,2008-12-31,Provincial,Tây Ninh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tây_Ninh_M7,2008,7,2008-12-31,Provincial,Tây Ninh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tây_Ninh_M8,2008,8,2008-12-31,Provincial,Tây Ninh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tây_Ninh_M9,2008,9,2008-12-31,Provincial,Tây Ninh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tây_Ninh_M10,2008,10,2008-12-31,Provincial,Tây Ninh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tây_Ninh_M11,2008,11,2008-12-31,Provincial,Tây Ninh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tây_Ninh_M12,2008,12,2008-12-31,Provincial,Tây Ninh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Dương_M1,2008,1,2008-12-31,Provincial,Bình Dương,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Dương_M2,2008,2,2008-12-31,Provincial,Bình Dương,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Dương_M3,2008,3,2008-12-31,Provincial,Bình Dương,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Dương_M4,2008,4,2008-12-31,Provincial,Bình Dương,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Dương_M5,2008,5,2008-12-31,Provincial,Bình Dương,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Dương_M6,2008,6,2008-12-31,Provincial,Bình Dương,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Dương_M7,2008,7,2008-12-31,Provincial,Bình Dương,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Dương_M8,2008,8,2008-12-31,Provincial,Bình Dương,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Dương_M9,2008,9,2008-12-31,Provincial,Bình Dương,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Dương_M10,2008,10,2008-12-31,Provincial,Bình Dương,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Dương_M11,2008,11,2008-12-31,Provincial,Bình Dương,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bình_Dương_M12,2008,12,2008-12-31,Provincial,Bình Dương,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Đồng_Nai_M1,2008,1,2008-12-31,Provincial,Đồng Nai,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Đồng_Nai_M2,2008,2,2008-12-31,Provincial,Đồng Nai,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Đồng_Nai_M3,2008,3,2008-12-31,Provincial,Đồng Nai,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Đồng_Nai_M4,2008,4,2008-12-31,Provincial,Đồng Nai,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Đồng_Nai_M5,2008,5,2008-12-31,Provincial,Đồng Nai,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Đồng_Nai_M6,2008,6,2008-12-31,Provincial,Đồng Nai,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Đồng_Nai_M7,2008,7,2008-12-31,Provincial,Đồng Nai,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Đồng_Nai_M8,2008,8,2008-12-31,Provincial,Đồng Nai,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Đồng_Nai_M9,2008,9,2008-12-31,Provincial,Đồng Nai,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Đồng_Nai_M10,2008,10,2008-12-31,Provincial,Đồng Nai,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Đồng_Nai_M11,2008,11,2008-12-31,Provincial,Đồng Nai,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Đồng_Nai_M12,2008,12,2008-12-31,Provincial,Đồng Nai,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bà_Rịa_-_Vũng_Tàu_M1,2008,1,2008-12-31,Provincial,Bà Rịa - Vũng Tàu,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bà_Rịa_-_Vũng_Tàu_M2,2008,2,2008-12-31,Provincial,Bà Rịa - Vũng Tàu,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bà_Rịa_-_Vũng_Tàu_M3,2008,3,2008-12-31,Provincial,Bà Rịa - Vũng Tàu,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bà_Rịa_-_Vũng_Tàu_M4,2008,4,2008-12-31,Provincial,Bà Rịa - Vũng Tàu,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bà_Rịa_-_Vũng_Tàu_M5,2008,5,2008-12-31,Provincial,Bà Rịa - Vũng Tàu,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bà_Rịa_-_Vũng_Tàu_M6,2008,6,2008-12-31,Provincial,Bà Rịa - Vũng Tàu,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bà_Rịa_-_Vũng_Tàu_M7,2008,7,2008-12-31,Provincial,Bà Rịa - Vũng Tàu,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bà_Rịa_-_Vũng_Tàu_M8,2008,8,2008-12-31,Provincial,Bà Rịa - Vũng Tàu,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bà_Rịa_-_Vũng_Tàu_M9,2008,9,2008-12-31,Provincial,Bà Rịa - Vũng Tàu,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bà_Rịa_-_Vũng_Tàu_M10,2008,10,2008-12-31,Provincial,Bà Rịa - Vũng Tàu,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bà_Rịa_-_Vũng_Tàu_M11,2008,11,2008-12-31,Provincial,Bà Rịa - Vũng Tàu,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bà_Rịa_-_Vũng_Tàu_M12,2008,12,2008-12-31,Provincial,Bà Rịa - Vũng Tàu,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_TP._Hồ_Chí_Minh_M1,2008,1,2008-12-31,Provincial,TP. Hồ Chí Minh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_TP._Hồ_Chí_Minh_M2,2008,2,2008-12-31,Provincial,TP. Hồ Chí Minh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_TP._Hồ_Chí_Minh_M3,2008,3,2008-12-31,Provincial,TP. Hồ Chí Minh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_TP._Hồ_Chí_Minh_M4,2008,4,2008-12-31,Provincial,TP. Hồ Chí Minh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_TP._Hồ_Chí_Minh_M5,2008,5,2008-12-31,Provincial,TP. Hồ Chí Minh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_TP._Hồ_Chí_Minh_M6,2008,6,2008-12-31,Provincial,TP. Hồ Chí Minh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_TP._Hồ_Chí_Minh_M7,2008,7,2008-12-31,Provincial,TP. Hồ Chí Minh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_TP._Hồ_Chí_Minh_M8,2008,8,2008-12-31,Provincial,TP. Hồ Chí Minh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_TP._Hồ_Chí_Minh_M9,2008,9,2008-12-31,Provincial,TP. Hồ Chí Minh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_TP._Hồ_Chí_Minh_M10,2008,10,2008-12-31,Provincial,TP. Hồ Chí Minh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_TP._Hồ_Chí_Minh_M11,2008,11,2008-12-31,Provincial,TP. Hồ Chí Minh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_TP._Hồ_Chí_Minh_M12,2008,12,2008-12-31,Provincial,TP. Hồ Chí Minh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Long_An_M1,2008,1,2008-12-31,Provincial,Long An,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Long_An_M2,2008,2,2008-12-31,Provincial,Long An,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Long_An_M3,2008,3,2008-12-31,Provincial,Long An,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Long_An_M4,2008,4,2008-12-31,Provincial,Long An,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Long_An_M5,2008,5,2008-12-31,Provincial,Long An,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Long_An_M6,2008,6,2008-12-31,Provincial,Long An,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Long_An_M7,2008,7,2008-12-31,Provincial,Long An,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Long_An_M8,2008,8,2008-12-31,Provincial,Long An,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Long_An_M9,2008,9,2008-12-31,Provincial,Long An,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Long_An_M10,2008,10,2008-12-31,Provincial,Long An,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Long_An_M11,2008,11,2008-12-31,Provincial,Long An,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Long_An_M12,2008,12,2008-12-31,Provincial,Long An,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tiền_Giang_M1,2008,1,2008-12-31,Provincial,Tiền Giang,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tiền_Giang_M2,2008,2,2008-12-31,Provincial,Tiền Giang,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tiền_Giang_M3,2008,3,2008-12-31,Provincial,Tiền Giang,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tiền_Giang_M4,2008,4,2008-12-31,Provincial,Tiền Giang,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tiền_Giang_M5,2008,5,2008-12-31,Provincial,Tiền Giang,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tiền_Giang_M6,2008,6,2008-12-31,Provincial,Tiền Giang,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tiền_Giang_M7,2008,7,2008-12-31,Provincial,Tiền Giang,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tiền_Giang_M8,2008,8,2008-12-31,Provincial,Tiền Giang,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tiền_Giang_M9,2008,9,2008-12-31,Provincial,Tiền Giang,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tiền_Giang_M10,2008,10,2008-12-31,Provincial,Tiền Giang,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tiền_Giang_M11,2008,11,2008-12-31,Provincial,Tiền Giang,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Tiền_Giang_M12,2008,12,2008-12-31,Provincial,Tiền Giang,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bến_Tre_M1,2008,1,2008-12-31,Provincial,Bến Tre,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bến_Tre_M2,2008,2,2008-12-31,Provincial,Bến Tre,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bến_Tre_M3,2008,3,2008-12-31,Provincial,Bến Tre,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bến_Tre_M4,2008,4,2008-12-31,Provincial,Bến Tre,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bến_Tre_M5,2008,5,2008-12-31,Provincial,Bến Tre,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bến_Tre_M6,2008,6,2008-12-31,Provincial,Bến Tre,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bến_Tre_M7,2008,7,2008-12-31,Provincial,Bến Tre,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bến_Tre_M8,2008,8,2008-12-31,Provincial,Bến Tre,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bến_Tre_M9,2008,9,2008-12-31,Provincial,Bến Tre,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bến_Tre_M10,2008,10,2008-12-31,Provincial,Bến Tre,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bến_Tre_M11,2008,11,2008-12-31,Provincial,Bến Tre,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Bến_Tre_M12,2008,12,2008-12-31,Provincial,Bến Tre,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Trà_Vinh_M1,2008,1,2008-12-31,Provincial,Trà Vinh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Trà_Vinh_M2,2008,2,2008-12-31,Provincial,Trà Vinh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Trà_Vinh_M3,2008,3,2008-12-31,Provincial,Trà Vinh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Trà_Vinh_M4,2008,4,2008-12-31,Provincial,Trà Vinh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Trà_Vinh_M5,2008,5,2008-12-31,Provincial,Trà Vinh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Trà_Vinh_M6,2008,6,2008-12-31,Provincial,Trà Vinh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Trà_Vinh_M7,2008,7,2008-12-31,Provincial,Trà Vinh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Trà_Vinh_M8,2008,8,2008-12-31,Provincial,Trà Vinh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Trà_Vinh_M9,2008,9,2008-12-31,Provincial,Trà Vinh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Trà_Vinh_M10,2008,10,2008-12-31,Provincial,Trà Vinh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Trà_Vinh_M11,2008,11,2008-12-31,Provincial,Trà Vinh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Trà_Vinh_M12,2008,12,2008-12-31,Provincial,Trà Vinh,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Vĩnh_Long_M1,2008,1,2008-12-31,Provincial,Vĩnh Long,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Vĩnh_Long_M2,2008,2,2008-12-31,Provincial,Vĩnh Long,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Vĩnh_Long_M3,2008,3,2008-12-31,Provincial,Vĩnh Long,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
2008_12_TQ_LON_HEADCOUNT_EST_Vĩnh_Long_M4,2008,4,2008-12-31,Provincial,Vĩnh Long,,Livestock,Lợn,,,Headcount,423834.8888888889,heads,Estimated,Phuluc_12_2008.md
